1316,"포항쌍용DT","1522-3232","054-284-3437","경북","포항시 남구","상도동","경상북도 포항시 남구 상도동 601","경상북도 포항시 남구 중흥로 122 (상도동)",36.0155,129.352589
713,"광주장덕","1522-3232","062-959-8707","광주","광산구 ","장덕동","광주광역시 광산구 장덕동 1302","광주광역시 광산구 장신로 85 (장덕동)",35.191469,126.819259
379,"광산수완","1522-3232","062-962-8385","광주","광산구 ","수완동","광주광역시 광산구 수완동 1426번지 1~2층","광주광역시 광산구 장신로 134, 1~2층 (수완동)",35.190397,126.824804
960,"포항대도동","1522-3232","054-275-7938","경북","포항시 남구","대도동","경상북도 포항시 남구 대도동 135-150","경상북도 포항시 남구 포스코대로 340 (대도동)",36.0176223,129.36026919999995
482,"광주용봉","1522-3232","062-523-8472","광주","북구","용봉동","광주광역시 북구 용봉동 1383-4","광주광역시 북구 저불로 45 (용봉동)",35.178664,126.895196
61,"전남대","1522-3232","062-251-0605","광주","북구","용봉동","광주광역시 북구 용봉동 152-1 1,2,3층","광주광역시 북구 우치로 110, 1,2,3층 (용봉동)",35.17719867,126.9124787
973,"광주운암DT","1522-3232","062-511-8951","광주","북구","운암동","광주광역시 북구 운암동 65-11","광주광역시 북구 북문대로 78 (운암동)",35.1776306,126.87841320000007
1025,"광주북구청","1522-3232","062-251-3203","광주","북구","중흥동","광주광역시 북구 중흥동 276-1","광주광역시 북구 서방로9번길 30 (중흥동)",35.17483,126.914469
878,"광주신가DT","1522-3232","062-962-6856","광주","광산구 ","신가동","광주광역시 광산구 신가동 706-1","광주광역시 광산구 목련로 335 (신가동)",35.1790467,126.8301259
1436,"광주신안DT","1522-3232","062-511-3595","광주","북구","신안동","광주광역시 북구 신안동 333","광주광역시 북구 서암대로 93 (신안동)",35.171678,126.894998
1252,"광주흑석DT","1522-3232","062-954-3447","광주","광산구 ","산정동","광주광역시 광산구 산정동 909-3","광주광역시 광산구 사암로 367 (산정동)",35.176936,126.807887
676,"광주동림","1522-3232","062-514-3668","광주","서구","동천동","광주광역시 서구 동천동 596 1층","광주광역시 서구 하남대로 672-1, 1층 (동천동)",35.171734,126.86618
1440,"광주운남DT","1522-3232","062-953-3622","광주","광산구 ","운남동","광주광역시 광산구 운남동 414-31","광주광역시 광산구 임방울대로 156 (운남동)",35.175136,126.818062
978,"경주황성","1522-3232","054-741-8946","경북","경주시","황성동","경상북도 경주시 황성동 450-13","경상북도 경주시 황성로1번길 4 (황성동)",35.8638933,129.21298109999998
1421,"광주산정DT","1522-3232","062-954-3596","광주","광산구 ","산정동","광주광역시 광산구 산정동 917-11,12,13","광주광역시 광산구 용아로 342 (산정동)",35.173524,126.804191
1303,"광주두암타운","1522-3232","062-252-3428","광주","북구","두암동","광주광역시 북구 두암동 969-7 101호","광주광역시 북구 삼정로 4 (두암동)",35.162112,126.937388
167,"신세계광주","1522-3232","062-360-1138","광주","서구","광천동","광주광역시 서구 광천동 ","광주광역시 서구 무진대로 932 번지 신세계 백화점 1층",35.160794,126.882542
444,"신세계광주신관B1","1522-3232","062-352-8438","광주","서구","화정동","광주광역시 서구 화정동 12-13 패션스트리트 B1","광주광역시 서구 죽봉대로 61, 패션스트리트 B01호 (화정동)",35.158806,126.882069
1287,"광주지산유원지입구","1522-3232","062-223-3538","광주","동구","산수동","광주광역시 동구 산수동 5","광주광역시 동구 무등로 592 (산수동)",35.154459,126.940912
684,"광주하남","1522-3232","062-959-8680","광주","광산구 ","우산동","광주광역시 광산구 우산동 1585-5번지 1~2층","광주광역시 광산구 사암로216번길 38-16, 1~2층 (우산동)",35.162722,126.810218
1494,"광주신세계DT","1522-3232","062-352-3683","광주","서구","화정동","광주광역시 서구 화정동 177-2","광주광역시 서구 죽봉대로 33 (화정동)",35.1563,126.8831
1068,"경주터미널DT","1522-3232","054-743-3221","경북","경주시","사정동","경상북도 경주시 사정동 488-7, 8","경상북도 경주시 태종로 686 (사정동)",35.838226,129.203324
1057,"광주상무시민로","1522-3232","062-371-3265","광주","서구","치평동","광주광역시 서구 치평동 1223","광주광역시 서구 운천로 253 (치평동) 103호",35.154963,126.854437
1545,"광주동명","1522-3232","062-224-3808","광주","동구","동명동","광주광역시 동구 동명동 197-7","광주광역시 동구 동명로 16 (동명동)",35.150362,126.9236181
689,"광주상무대교","1522-3232","062-372-8685","광주","서구","치평동","광주광역시 서구 치평동 1216 눈높이상무센터 1층","광주광역시 서구 상무중앙로 90, 눈높이상무센터 1층 (치평동)",35.1551,126.848788
588,"경주중앙","1522-3232","054-749-8578","경북","경주시","노동동","경상북도 경주시 노동동 84-2번지","경상북도 경주시 원효로 105-1 (노동동)",35.842119,129.212469
1577,"광주지산DT","1522-3232","062-223-3732","광주","동구","동명동","광주광역시 동구 동명동 12-3","광주광역시 동구 필문대로 240",35.149728,126.92907
1349,"광주화정DT","1522-3232","062-362-3540","광주","서구","화정동","광주광역시 서구 화정동 769-1","광주광역시 서구 상무대로 1080",35.152205,126.879997
337,"광주충장로","1522-3232","062-224-8345","광주","동구","충장로3가","광주광역시 동구 충장로3가 4번지","광주광역시 동구 충장로 65 (충장로3가)",35.149486,126.914792
113,"광주상무","1522-3232","062-385-8003","광주","서구","치평동","광주광역시 서구 치평동 1182-2","광주광역시 서구 상무중앙로 75 (치평동)",35.1536205,126.84795429999997
188,"충장서림","1522-3232","062-234-1849","광주","동구","금남로2가","광주광역시 동구 금남로2가   ~ 35번지","광주광역시 동구 충장로 93-5 (금남로2가)",35.14808817,126.9173077
380,"상무치평","1522-3232","062-375-8382","광주","서구","치평동","광주광역시 서구 치평동 1240-6번지 1층","광주광역시 서구 상무자유로 173, 1층 (치평동)",35.151968,126.853423
877,"광주황금","1522-3232","062-233-7855","광주","동구","황금동","광주광역시 동구 황금동 107","광주광역시 동구 중앙로160번길 14 (황금동)",35.1473572,126.9145683
441,"충장일가","1522-3232","062-223-8433","광주","동구","충장로1가","광주광역시 동구 충장로1가 13-8번지","광주광역시 동구 서석로 43 (충장로1가)",35.146797,126.918252
1116,"광주상무중앙로","1522-3232","062-375-3327","광주","서구","치평동","광주광역시 서구 치평동 1251-1","광주광역시 서구 상무중앙로 46 (치평동) 1층",35.151021,126.848815
1485,"광주상무DT","1522-3232","062-373-3686","광주","서구","쌍촌동","광주광역시 서구 쌍촌동 973-9","광주광역시 서구 상무대로 847 (쌍촌동)",35.1502,126.855
593,"조선대","1522-3232","062-222-9575","광주","동구","서석동","광주광역시 동구 서석동 419-1번지","광주광역시 동구 지산로 3 (서석동)",35.144608,126.930183
1530,"광주월산DT","1522-3232","062-352-3726","광주","남구","월산동","광주광역시 남구 월산동 963-3","광주광역시 남구 대남대로 386",35.145516,126.890794
794,"경주대릉원","1522-3232","054-773-8775","경북","경주시","황남동","경상북도 경주시 황남동 140-2","경상북도 경주시 첨성로 125 (황남동)",35.8339927,129.2149807
389,"상무역","1522-3232","062-381-8394","광주","서구","치평동","광주광역시 서구 치평동 1176-3번지 1층","광주광역시 서구 상무중앙로 7, 1층 (치평동)",35.147468,126.847989
620,"포항이마트","1522-3232","054-275-8614","경북","포항시 남구","인덕동","경상북도 포항시 남구 인덕동 161-176번지 이마트 포항점 1층","경상북도 포항시 남구 냉천로 10, 이마트 포항점 1층 (인덕동)",35.991402,129.398459
927,"광주금호DT","1522-3232","062-381-7906","광주","서구","쌍촌동","광주광역시 서구 쌍촌동 902-13,11","광주광역시 서구 운천로 107 (쌍촌동)",35.1421126,126.85766460000002
1635,"광주선운DT","1522-3232","062-945-3758","광주","광산구 ","선암동","광주광역시 광산구 선암동 572","광주광역시 광산구 선운로 20번길 63 ",35.146768,126.77772
722,"광주무등산","1522-3232","062-223-8711","광주","동구","운림동","광주광역시 동구 운림동 340-5 ,339","광주광역시 동구 증심사길 16 (운림동)",35.133909,126.954311
1073,"광주방림DT","1522-3232","062-654-3278","광주","남구","방림동","광주광역시 남구 방림동 343-20","광주광역시 남구 대남대로 67 (방림동)",35.13498,126.917698
1525,"광주주월DT","1522-3232","062-673-3692","광주","남구","주월동","광주광역시 남구 주월동 960-13","광주광역시 남구 회재로 1256 (주월동)",35.1341387,126.8981372
1161,"광주송정역","1522-3232","062-942-3361","광주","광산구 ","송정동","광주광역시 광산구 송정동 1427","광주광역시 광산구 상무대로205번길 6 (송정동)",35.138026,126.791444
721,"경주보문호수DT","1522-3232","054-777-0041","경북","경주시","북군동","경상북도 경주시 북군동 57-40 1~3층","경상북도 경주시 보문로 132-6 (북군동)",35.8532391,129.2686877
865,"광주봉선중앙","1522-3232","062-653-7845","광주","남구","봉선동","광주광역시 남구 봉선동 473-19","광주광역시 남구 봉선중앙로 51 (봉선동)",35.1254197,126.9112507
569,"광주진월","1522-3232","062-675-9557","광주","남구","주월동","광주광역시 남구 주월동 408-1번지 외 7필지","광주광역시 남구 서문대로 745 (주월동)",35.125781,126.897221
1026,"광주풍암","1522-3232","062-674-3204","광주","서구","풍암동","광주광역시 서구 풍암동 1119 한아름빌딩 101호","광주광역시 서구 풍암2로 8 (풍암동) 한아름빌딩",35.1268447,126.8796486
1342,"광주봉선로","1522-3232","062-653-3592","광주","남구","봉선동","광주광역시 남구 봉선동 1095번지  202동 B102호","광주광역시 남구 제석로 104 (봉선동)",35.124262,126.907898
355,"광주봉선","1522-3232","062-651-8364","광주","남구","봉선동","광주광역시 남구 봉선동 109-8번지 1층 101,111호","광주광역시 남구 봉선로 176, 1층 101,111호 (봉선동)",35.122921,126.914111
988,"포항오천","1522-3232","054-293-8975","경북","포항시 남구","오천읍","경상북도 포항시 남구 오천읍 문덕리 176-5","경상북도 포항시 남구 오천읍 원동로 15",35.9642032,129.4027158
1251,"광주서문대로","1522-3232","062-672-3386","광주","남구","진월동","광주광역시 남구 진월동 264","광주광역시 남구 서문대로 665 (진월동)",35.119448,126.898595
1632,"광주지원DT","1522-3232","062-222-3816","광주","동구","용산동","광주광역시 동구 용산동 168-1","광주광역시 동구 남문로 529 (용산동)",35.1175025,126.9340006
550,"경주보문로DT","1522-3232","054-745-8528","경북","경주시","천군동","경상북도 경주시 천군동 1584-33번지 외 1번지(신평동 719-220)","경상북도 경주시 보문로 510-6, 외 1번지(신평동 719-220) (천군동)",35.838831,129.285953
1351,"경주보문","1522-3232","054-771-3413","경북","경주시","천군동","경상북도 경주시 천군동 205-65","경상북도 경주시 보문로 537 (천군동)",35.836607,129.284983
1598,"밀양DT","1522-3232","055-351-3776","경남","밀양시","삼문동","경상남도 밀양시 삼문동 532-3","경상남도 밀양시 밀양대로 1792 (삼문동)",35.4853274,128.7512487
1587,"광주효천DT","1522-3232","062-674-3743","광주","남구","임암동","광주광역시 남구 임암동 141-3, 143-2","광주광역시 남구 임암동 141-3, 143-2",35.100033,126.871253
728,"진주중안","1522-3232","055-747-8718","경남","진주시","중안동","경상남도 진주시 중안동 12-7","경상남도 진주시 진양호로527번길 3 (중안동)",35.192977,128.082987
647,"진주신안","1522-3232","055-748-7643","경남","진주시","신안동","경상남도 진주시 신안동 350-1번지","경상남도 진주시 진양호로 353 (신안동)",35.184237,128.067852
1029,"진주평거","1522-3232","055-741-3217","경남","진주시","평거동","경상남도 진주시 평거동 900 BYC빌딩1층","경상남도 진주시 진양호로 206 BYC빌딩1층",35.172324,128.060063
801,"경남과기대","1522-3232","055-761-8782","경남","진주시","칠암동","경상남도 진주시 칠암동 490-15","경상남도 진주시 동진로 34 (칠암동)",35.1789792,128.0947936
1000,"진주칠암DT","1522-3232","055-761-8977","경남","진주시","주약동","경상남도 진주시 주약동 109-3외 9필지","경상남도 진주시 진주대로829번길 2 (주약동)",35.174907,128.092942
32,"진주경상대","1522-3232","055-753-7285","경남","진주시","가좌동","경상남도 진주시 가좌동 492-5 번지","경상남도 진주시 진주대로 510 (가좌동)",35.15241245,128.1057139
1142,"전남나주","1522-3232","061-336-3277","전남","나주시","빛가람동","전라남도 나주시 빛가람동 196-5 103,103,105,106호","전라남도 나주시 상야1길 21 (빛가람동)",35.022514,126.788058
1680,"나주혁신DT","1522-3232","061-334-3767","전남","나주시","빛가람동","전라남도 나주시 빛가람동 904","전라남도 나주시 빛가람로 838 (빛가람동)",35.021078,126.802196
1238,"창원호계DT","1522-3232","055-232-3495","경남","창원시","내서읍","경상남도 창원시 마산회원구 내서읍 호계리 177-2","경상남도 창원시 마산회원구 내서읍 호원로 315 ",35.261507,128.523036
1523,"경남사천DT","1522-3232","055-854-3712","경남","사천시","사천읍","경남 사천시 사천읍 수석리 320-1","경상남도 사천시 사천읍 사천대로 1844",35.081409,128.083669
1312,"창원역DT","1522-3232","055-296-3459","경남","창원시","팔용동","경상남도 창원시 의창구 팔용동 157-2","경상남도 창원시 의창구 의창대로 68 (팔용동)",35.257066,128.607861
727,"창원팔용","1522-3232","055-292-8719","경남","창원시","팔용동","경상남도 창원시 의창구 팔용동 104-5","경상남도 창원시 의창구 팔용로 419 (팔용동)",35.254521,128.611915
1647,"김해진영DT","1522-3232","055-346-3848","경남","김해시","진영읍","경상남도 김해시 진영읍 진영리 81-3","경상남도 김해시 진영읍 여래로20번길 34-26 ",35.3058947,128.7313911
1074,"삼성창원병원","1522-3232","055-253-3286","경남","창원시","합성동","경상남도 창원시 마산회원구 합성동 50 삼성창원병원","경상남도 창원시 마산회원구 팔용로 158 (합성동)",35.242951,128.592019
1686,"창원유니시티","1522-3232","055-294-3936","경남","창원시","중동","경상남도 창원시 의창구 중동 784-1","경상남도 창원시 의창구 중동중앙로 47 (중동)",35.256507,128.624929
402,"순천조례","1522-3232","061-727-8405","전남","순천시","조례동","전라남도 순천시 조례동 1731-1 번지","전라남도 순천시 비봉2길 9 (조례동)",34.971612,127.520805
896,"마산터미널","1522-3232","055-295-7881","경남","창원시","합성동","경상남도 창원시 마산회원구 합성동 268-3","경상남도 창원시 마산회원구 합성남로 6-1 (합성동)",35.2381341,128.58327
1454,"마산역DT","1522-3232","055-297-3559","경남","창원시","석전동","경상남도 창원시 마산회원구 석전동 223-4","경상남도 창원시 마산회원구 3·15대로 715 (석전동)",35.2362004,128.5805449
1166,"순천호수공원","1522-3232","061-723-3372","전남","순천시","왕지동","전라남도 순천시 왕지동 876-10 1,2층","전라남도 순천시 왕지2길 17 (왕지동)",34.968146,127.523261
1536,"마산회원DT","1522-3232","055-242-3718","경남","창원시","회원동","경상남도 창원시 마산회원구 회원동 43-5","경상남도 창원시 마산회원구 3·15대로 518 (회원동)",35.2206567,128.5744344
69,"신세계마산","1522-3232","055-240-1829","경남","창원시","산호동","경상남도 창원시 마산합포구 산호동 10-3 신세계백화점 내 지하1층","경상남도 창원시 마산합포구 합포로 251 (산호동) 신세계백화점 내 지하1층",35.21960023,128.5863581
1447,"순천연향","1522-3232","061-722-3394","전남","순천시","연향동","전라남도 순천시 연향동 1340","전라남도 순천시 연향번영길 118 (연향동)",34.952252,127.518725
131,"창원시티세븐","1522-3232","055-600-5349","경남","창원시","대원동","경상남도 창원시 의창구 대원동 121 더시티세븐 1층 E-121","경상남도 창원시 의창구 원이대로 320 (대원동) 더시티세븐 시티세븐",35.24025455,128.6527585
1633,"울산호계DT","1522-3232","052-281-3786","울산","북구","신천동","울산광역시 북구 신천동 546-2, 546-7","울산광역시 북구 산업로 1464 (신천동)",35.6379527,129.3452991
1416,"마산해안대로DT","1522-3232","055-247-3541","경남","창원시","오동동","경상남도 창원시 마산합포구 오동동 317","경상남도 창원시 마산합포구 해안대로 383 (오동동)",35.204197,128.580572
1183,"순천신대","1522-3232","061-723-3559","전남","순천시","해룡면","전라남도 순천시 해룡면 신대리 1989-1","전라남도 순천시 해룡면 향매로 99 ",34.933509,127.550306
570,"경남대","1522-3232","055-246-8550","경남","창원시","해운동","경상남도 창원시 마산합포구 해운동 17-7번지","경상남도 창원시 마산합포구 월영남로 3 (해운동)",35.178461,128.5586
464,"창원용지호수","1522-3232","055-289-8458","경남","창원시","용호동","경상남도 창원시 용호동 73-30번지","경상남도 창원시 의창구 용지로169번길 1 (용호동)",35.229881,128.68189
635,"창원리베라","1522-3232","055-264-7628","경남","창원시","상남동","경상남도 창원시 상남동 78-4번지 리베라컨벤션","경상남도 창원시 성산구 중앙대로100번길 9, 리베라컨벤션 (상남동)",35.223387,128.680163
1127,"전남광양DT","1522-3232","061-795-3296","전남","광양시","중동","전라남도 광양시 중동 1321-4","전라남도 광양시 중마중앙로 143 ",34.943156,127.69796
95,"창원상남동R","1522-3232","055-263-8229","경남","창원시","상남동","경상남도 창원시 성산구 상남동 6-1","경상남도 창원시 성산구 상남로 132 (상남동)",35.22446767,128.6839546
757,"울산신복","1522-3232","052-277-8743","울산","남구","무거동","울산광역시 남구 무거동 464-1","울산광역시 남구 대학로 152 (무거동)",35.547956,129.26287
624,"창원상남중앙","1522-3232","055-289-8621","경남","창원시","상남동","경상남도 창원시 상남동 14-5번지 유탑프라자","경상남도 창원시 성산구 마디미로 20, 유탑프라자 (상남동)",35.222756,128.684363
1507,"창원상남로","1522-3232","055-262-3776","경남","창원시","상남동","경상남도 창원시 성산구 상남동 26-4","경상남도 창원시 성산구 상남로 88 (상남동)",35.2213,128.681
850,"울산대","1522-3232","052-225-8830","울산","남구","무거동","울산광역시 남구 무거동 619-10 1~3층","울산광역시 남구 대학로84번길 5-3 (무거동)",35.542467,129.260197
885,"창원상남사거리","1522-3232","055-264-7865","경남","창원시","상남동","경상남도 창원시 성산구 상남동 22-7","경상남도 창원시 성산구 단정로 25",35.2201968,128.6834225
1273,"울산성안","1522-3232","052-212-3260","울산","중구","성안동","울산광역시 중구 성안동 472-9,10","울산광역시 중구 성안12길 45 (성안동)",35.577829,129.324413
1230,"창원마창대교","1522-3232","055-261-3446","경남","창원시","귀곡동","경상남도 창원시 성산구 귀곡동 717","경상남도 창원시 성산구 삼귀로 159 (귀곡동)",35.170623,128.597273
1722,"울산국가정원","1522-3232","052-246-3968","울산","중구","태화동","울산광역시 중구 태화동 479-8","울산광역시 중구 태화강국가정원길 205 (태화동)",35.5501032,129.2973993
601,"울산태화","1522-3232","052-248-6590","울산","중구","태화동","울산광역시 중구 태화동 483-10번지 (1층,2층 전체)","울산광역시 중구 태화강국가정원길 217",35.550548,129.298364
999,"울산옥동","1522-3232","052-227-7983","울산","남구","옥동","울산광역시 남구 옥동 590-12","울산광역시 남구 문수로 329 (옥동)",35.5355131,129.28965070000004
1302,"울산북구청DT","1522-3232","052-289-3504","울산","북구","연암동","울산광역시 북구 연암동 1223-2외 2필지","울산광역시 북구 산업로 1011 (연암동)",35.583521,129.358882
740,"울산화봉","1522-3232","052-289-8730","울산","북구","화봉동","울산광역시 북구 화봉동 449-6","울산광역시 북구 화봉로 75 (화봉동)",35.588615,129.367334
115,"울산성남동","1522-3232","052-248-1983","울산","중구","성남동","울산광역시 중구 성남동 249-19","울산광역시 중구 젊음의거리 74 (성남동)",35.55396882,129.32119
1132,"울산성남삼거리","1522-3232","052-212-3347","울산","중구","성남동","울산광역시 중구 성남동 256-24","울산광역시 중구 젊음의2거리 33 (성남동)",35.553215,129.320479
1364,"울산MBC DT","1522-3232","052-292-3571","울산","중구","복산동","울산광역시 중구 복산동 40-6","울산광역시 중구 번영로 434 (복산동)",35.561657,129.332358
1483,"울산대공원","1522-3232","052-258-3666","울산","남구","옥동","울산광역시 남구 옥동 143-9","울산광역시 남구 대공원입구로 4 (옥동)",35.53233,129.293827
1658,"울산신정DT","1522-3232","052-227-3772","울산","남구","신정동","울산광역시 남구 신정동 1636-12","울산광역시 남구 문수로 435 (신정동)",35.5336116,129.3011209
1128,"울산시청사거리DT","1522-3232","052-273-3313","울산","남구","달동","울산광역시 남구 달동 875-12","울산광역시 남구 중앙로 180 (달동)",35.537276,129.313613
1022,"울산남구청DT","1522-3232","052-256-3208","울산","남구","신정동","울산광역시 남구 신정동 133-1","울산광역시 남구 번영로 215 (신정동)",35.5441545,129.32459960000006
1152,"울산정자비치DT","1522-3232","052-297-3307","울산","북구","산하동","울산광역시 북구 산하동 강동산하지구 48B 8L","울산광역시 북구 동해안로 1601 (산하동)",35.628685,129.440824
1136,"울산진장","1522-3232","052-916-0174","울산","북구","진장동","울산광역시 북구 진장동 705 메가마트","울산광역시 북구 진장17길 10 (진장동)",35.562433,129.356469
1554,"울산번영로","1522-3232","051-258-3785","울산","남구","달동","울산광역시 남구 달동 117-4 삼성생명빌딩 1F","울산광역시 남구 삼산로 182 (달동)",35.537113,129.327221
1021,"울산중리사거리DT","1522-3232","052-266-3209","울산","남구","삼산동","울산광역시 남구 삼산동 1545-5","울산광역시 남구 돋질로 310 (삼산동)",35.543928,129.338651
626,"김해삼계","1522-3232","055-312-8562","경남","김해시","삼계동","경상남도 김해시 삼계동 1479-7번지","경상남도 김해시 가야로 182 (삼계동)",35.261527,128.871614
1042,"울산센트럴","1522-3232","052-274-3244","울산","남구","달동","울산광역시 남구 달동 1364-1 울산 센트럴 자이(103,104호)","울산광역시 남구 삼산로 231 (달동)",35.538827,129.332793
435,"울산삼산대로","1522-3232","052-256-9381","울산","남구","달동","울산광역시 남구 달동 1367-9번지 1층","울산광역시 남구 삼산로 257, 1층 (달동)",35.539174,129.335097
1006,"울산삼산타워","1522-3232","052-276-6989","울산","남구","삼산동","울산광역시 남구 삼산동 1526-9 삼산타워","울산광역시 남구 삼산로 273 (삼산동) 삼산타워",35.539484,129.336761
739,"울산디자인거리","1522-3232","052-256-4703","울산","남구","삼산동","울산광역시 남구 삼산동 1524-6 1~2층","울산광역시 남구 삼산중로74번길 30-1, 1~2층 (삼산동)",35.540501,129.33876
1442,"김해구산DT","1522-3232","055-332-3586","경남","김해시","구산동","경상남도 김해시 구산동 833-4","경상남도 김해시 김해대로 1918 (구산동)",35.255678,128.866418
895,"울산삼산로","1522-3232","052-268-9879","울산","남구","삼산동","울산광역시 남구 삼산동 1478-5","울산광역시 남구 삼산로 278 번길 8 (삼산동)",35.5384838,129.3373025
1417,"울산도산사거리DT","1522-3232","052-269-8652","울산","남구","야음동","울산광역시 남구 야음동 580","울산광역시 남구 대암로129번길 9-6 (야음동)",35.531028,129.32974
387,"양산이마트","1522-3232","055-367-8391","경남","양산시","중부동","경상남도 양산시 중부동 705 양산이마트 1층","경상남도 양산시 양산역6길 12, 양산이마트 1층 (중부동)",35.337026,129.026484
710,"양산범어","1522-3232","055-381-8702","경남","양산시","물금읍","경상남도 양산시 물금읍 범어리 2711-4","경상남도 양산시 물금읍 범어로 62",35.329017,129.014136
906,"양산터미널","1522-3232","055-383-9892","경남","양산시","중부동","경상남도 양산시 중부동 710-1 양산시외버스터미널","경상남도 양산시 양산역1길 7 (중부동) 양산시외버스터미널",35.3353404,129.02685
1329,"양산가촌","1522-3232","055-381-3474","경남","양산시","물금읍","경상남도 양산시 물금읍 가촌리 1270-10","경상남도 양산시 물금읍 야리로 25 ",35.317005,129.001429
437,"김해내동","1522-3232","055-338-7422","경남","김해시","내동","경상남도 김해시 내동 1140-4번지","경상남도 김해시 경원로 67 (내동)",35.2371519,128.86752079999997
1471,"양산증산역","1522-3232","055-911-5368","경남","양산시","물금읍","경상남도 양산시 물금읍 가촌리 1292","경상남도 양산시 물금읍 증산역로 177 ",35.310553,129.009815
1519,"남양산IC DT","1522-3232","055-387-3583","경남","양산시","동면","경상남도 양산시 동면 석산리 966","경상남도 양산시 동면 양산대로 532 ",35.319987,129.030485
802,"김해외동DT","1522-3232","055-326-8773","경남","김해시","외동","경상남도 김해시 외동 559 1~2층","경상남도 김해시 분성로 146 (외동)",35.2293661,128.86279760000002
1080,"김해이마트","1522-3232","055-327-3304","경남","김해시","외동","경상남도 김해시 외동 1264 김해 이마트 1층","경상남도 김해시 김해대로 2232 김해이마트 1층",35.229471,128.872823
1083,"신세계김해R","1522-3232","055-272-1155","경남","김해시","외동","경상남도 김해시 외동 1264 신세계백화점 1층","경상남도 김해시 김해대로 2232 신세계백화점 1층",35.229471,128.872823
901,"김해인제대","1522-3232","055-337-4886","경남","김해시","어방동","경상남도 김해시 어방동 474-4 외 3필지","경상남도 김해시 인제로 168 (어방동)",35.2436107,128.904162
795,"사천벌리","1522-3232","055-832-8783","경남","사천시","벌리동","경상남도 사천시 벌리동 256-14","경상남도 사천시 주공로 31 (벌리동)",34.9411367,128.0863809
1310,"진해자은DT","1522-3232","055-552-3502","경남","창원시","자은동","경상남도 창원시 진해구 자은동 793-2","경상남도 창원시 진해구 진해대로 962 (자은동)",35.143793,128.706881
1227,"양산덕계DT","1522-3232","055-382-3387","경남","양산시","덕계동","경상남도 양산시 덕계동 323-2외1필지","경상남도 양산시 웅상대로 860 (덕계동)",35.375986,129.155662
846,"김해대로DT","1522-3232","055-338-9827","경남","김해시","삼정동","경상남도 김해시 삼정동 616-5","경상남도 김해시 김해대로 2465 ",35.227992,128.896545
711,"김해율하","1522-3232","055-323-3705","경남","김해시","장유면","경상남도 김해시 장유면 관동리 1095-9,10","경상남도 김해시 율하3로91번길 30-5",35.176597,128.812782
1685,"김해율하신도시","1522-3232","055-311-3869","경남","김해시","율하동","경상남도 김해시 율하동 1348-4","경상남도 김해시 율하3로 32 (율하동)",35.170945,128.813901
1730,"현대동구5F","1522-3232","052-250-4516","울산","동구","서부동","울산광역시 동구 서부동 105-3 현대백화점","울산광역시 동구 방어진순환도로 899 (서부동)",35.52166,129.431357
83,"현대동구","1522-3232","052-250-4178","울산","동구","서부동","울산광역시 동구 서부동 105-3 현대백화점주차장(현대백화점)","울산광역시 동구 방어진순환도로 899 (서부동) 현대백화점주차장",35.52114999,129.4317341
416,"울산테라스파크","1522-3232","052-233-8420","울산","동구","일산동","울산광역시 동구 일산동 945번지","울산광역시 동구 방어진순환도로 652 (일산동)",35.499635,129.429599
642,"부산화명역","1522-3232","051-363-8640","부산","북구","화명동","부산광역시 북구 화명동 2287-3번지","부산광역시 북구 금곡대로285번길 5 (화명동)",35.233829,129.013106
671,"부산정관","1522-3232","051-728-2664","부산","기장군","정관읍","부산광역시 기장군 정관읍 매학리 717-1","부산광역시 기장군 정관읍 정관로 579 ",35.321336,129.176983
925,"부산외대","1522-3232","051-515-8907","부산","금정구","남산동","부산광역시 금정구 남산동 992-7","부산광역시 금정구 금샘로 459",35.2640133,129.0847552
860,"목포남악","1522-3232","061-283-8842","전남","무안군","삼향읍","전라남도 무안군 삼향읍 남악리 2128","전라남도 무안군 남악3로82번길 11",34.8131423,126.4617254
1669,"화명강변DT","1522-3232","051-342-3754","부산","북구","덕천동","부산광역시 북구 덕천동 624-8","부산광역시 북구 금곡대로77 (덕천동)",35.216972,129.004611
1605,"금정남산동DT","1522-3232","051-582-3706","부산","금정구","남산동","부산광역시 금정구 남산동 68-1 남산프라자","부산광역시 금정구 중앙대로 1989 (남산동)",35.262466,129.091353
712,"부산덕천역","1522-3232","051-341-6702","부산","북구","덕천동","부산광역시 북구 덕천동 383-1","부산광역시 북구 만덕대로 30 (덕천동)",35.210787,129.008358
1518,"목포터미널DT","1522-3232","061-273-3719","전남","목포시","상동","전라남도 목포시 상동 135","전라남도 목포시 영산로 495",34.8101683,126.4169697
796,"목포옥암","1522-3232","061-287-8785","전남","목포시","옥암동","전라남도 목포시 옥암동 968-2","전라남도 목포시 백년대로375번길 1 (옥암동)",34.807386,126.4272671
413,"금정이마트","1522-3232","051-514-8413","부산","금정구","구서동","부산광역시 금정구 구서동 368번지","부산광역시 금정구 중앙대로1841번길 24 (구서동)",35.250184,129.090774
1173,"목포하당","1522-3232","061-285-3409","전남","목포시","상동","전라남도 목포시 상동 828-4","전라남도 목포시 백년대로 293 (상동)",34.803958,126.419806
738,"진해용원","1522-3232","055-552-8726","경남","창원시","용원동","경상남도 창원시 진해구 용원동 1211-11 형제빌딩","경상남도 창원시 진해구 안골로 336 (용원동) 형제빌딩",35.101122,128.809896
